Date,삼성전자,SK하이닉스,POSCO홀딩스,현대차,기아,삼성SDI,현대모비스,LG,카카오,SK텔레콤,기업은행,S-Oil,KT
2000-01-04,6110,505462,142000,20700,7350,50400,6610,47025,30383,65564,5100,12725,169000
2000-01-18,6100,490740,145500,17800,7800,44300,6000,51188,26100,66426,5380,10500,139500
2000-02-01,5320,480925,129500,17000,6690,45700,6100,45852,24270,63235,5000,9750,124000
2000-02-16,5000,410259,100000,14000,6280,41550,5150,42217,43455,72465,4070,9950,123000
2000-03-02,5880,403388,110500,13200,4470,36150,4245,37174,32034,81955,3750,9225,107500
2000-03-16,5400,394555,103500,13200,5200,35000,4350,29376,26233,70740,3670,9150,97000
2000-03-30,7050,500555,108500,14000,5000,43500,4170,38113,20523,65754,3420,10225,103500
2000-04-17,5520,377870,97500,12000,4900,41000,4500,29435,13420,45463,3790,9950,74800
2000-05-02,6280,341555,86700,10700,5580,48100,4050,30490,10493,58490,3320,10150,80000
2000-05-18,6800,335666,93500,11350,5980,49500,3405,25799,8423,58662,2700,9025,81500
2000-06-01,6300,353333,86300,12000,5820,45900,3560,24275,14027,70050,3380,9150,82400
2000-06-16,6740,398481,99500,13900,5900,51000,5410,26972,15990,60733,5880,11150,91500
2000-06-30,7380,431851,94600,14300,6400,53500,5090,26151,18916,62976,7200,13400,98200
2000-07-14,7550,459333,87600,15000,7100,56000,5700,24392,15597,65219,5490,13000,90400
2000-07-31,5900,341555,88000,14950,7200,49300,5390,22223,12742,47965,4180,12450,79800
2000-08-14,6020,387685,82600,17300,7400,54400,5710,21343,11689,49690,4360,12925,80600
2000-08-29,6220,447555,84600,17250,7000,53400,6100,22223,12563,45205,4020,12975,79400
2000-09-15,4350,324870,83500,16650,6380,47100,5530,18529,12171,38821,4000,12075,69000
2000-09-29,4040,313092,83000,14500,6100,44100,5080,16300,10386,46930,3830,13350,66800
2000-10-16,3160,220833,68300,13000,5910,38500,3890,13251,8726,43824,3500,13750,63000
2000-10-30,2750,144670,63900,12500,5900,42000,3580,12137,4836,39683,3350,14050,65000
2000-11-13,3150,130537,68200,14900,7500,46000,4355,14541,5112,44687,3300,13400,69000
2000-11-27,3780,163514,72700,13550,7900,48500,4490,13545,4943,46067,3810,14250,66500
2000-12-11,3580,133677,80900,13400,7660,49250,4760,14365,4300,49690,3640,14150,72900
2000-12-26,3160,79009,76500,12100,7100,47000,4985,13310,2623,43652,3720,13750,67000
2001-01-15,3920,117777,97000,13100,7000,59900,4850,16887,6174,49432,4020,11325,81900
2001-02-01,4270,108551,97900,15700,7530,59000,5910,17590,6228,45895,3790,11050,76500
2001-02-15,4130,91375,95700,16500,7870,67500,6900,17356,6496,41754,3700,10950,70400
2001-03-02,3610,66250,102000,16400,7590,62000,6900,15773,4604,35974,3610,12450,62800
2001-03-16,3890,61637,92600,16850,7730,62600,6450,14307,4666,35370,3330,13625,58300
2001-03-30,4160,61931,90000,17200,7300,54000,6360,14893,4122,31574,3220,14350,56100
2001-04-16,3940,49172,85000,18300,6940,52600,8050,14893,4095,31660,3240,14125,54200
2001-04-30,4580,66446,98000,20600,7820,54700,10100,7823,6647,39079,3320,16275,63000
2001-05-15,4340,85977,100500,22350,9890,55400,10700,6469,8387,36060,3480,16425,60000
2001-05-29,4640,89707,108000,24300,10800,64500,12550,7171,8013,38389,3710,18600,60000
2001-06-13,4280,84898,97700,25700,9840,63700,11750,7045,7138,36923,3830,18200,57000
2001-06-27,3720,54177,99300,27850,10250,60600,13500,5065,6299,32954,4190,17525,52300
2001-07-11,3380,39848,102000,26700,10050,54800,14400,5290,5220,32092,4030,18000,51500
2001-07-26,3630,23751,84900,22900,8660,52700,12650,4198,5746,34852,3980,15825,51600
2001-08-09,3660,30033,86000,21900,8360,54800,12150,4483,6451,37095,4420,16500,52000
2001-08-24,3840,24635,93000,20700,8500,53000,12150,4604,7192,38562,5100,19000,52300
2001-09-07,3820,25322,95000,23000,8790,52500,11750,4125,6031,36837,4970,20550,50100
2001-09-21,2850,17961,74000,14950,6300,40000,10000,3217,5469,37958,4100,19650,44450
2001-10-10,2980,20316,84000,17950,8220,47400,12450,3513,5130,38993,4430,20800,46900
2001-10-24,3710,17666,86500,19600,8680,53500,14000,4077,5692,40028,5080,20250,47500
2001-11-07,3810,23359,92500,22700,8700,53400,15400,4198,5353,43048,6410,20775,49000
2001-11-21,4220,34646,104000,26300,9500,55700,17450,4325,5353,46240,6400,21900,52000
2001-12-05,5290,54570,117500,26400,9690,64300,17650,4864,5800,49000,8100,21700,53000
2001-12-19,5280,39750,110000,25850,8620,54500,17000,4392,5746,42099,7160,22100,47900
2002-01-07,6360,56140,130000,29400,9100,56700,21350,4955,6290,46930,8800,21600,50800
2002-01-21,5820,46620,125000,27800,8640,49700,18100,5712,5657,42789,7850,21150,47900
2002-02-04,6240,48092,125500,29300,9480,53000,18150,5676,5978,42271,7510,21800,45700
2002-02-21,6760,30622,145000,34200,11350,61100,22000,6179,5692,44342,7460,22700,50700
2002-03-08,6980,34057,135500,36600,11800,71000,26200,7814,7932,47361,7750,23500,59000
2002-03-22,7010,29837,145000,39900,14400,102000,30750,9783,9279,50898,8780,24700,65000
2002-04-08,7380,26205,140500,42850,14850,114500,31000,9510,7727,47447,8450,25300,61400
2002-04-22,8200,23064,130500,50000,14950,128000,32700,8662,6960,46240,10350,27000,56800
2002-05-07,7040,12170,124500,48950,14700,108500,29600,7693,5648,42616,9130,26350,56500
2002-05-21,7120,14918,136500,45400,13300,111000,28600,8602,6344,46757,9150,24950,55800
2002-06-04,7040,10403,142000,43250,12300,104000,25600,7996,6263,46326,8920,25000,53300
2002-06-20,6820,5692,144500,38000,10800,99500,24750,8299,5675,45463,8530,22000,51100
2002-07-05,7160,8637,138000,38800,12500,95900,27250,8299,5425,48224,8080,21850,49500
2002-07-22,6600,12268,135000,31400,10050,83500,23550,8026,5050,42271,7120,14900,44000
2002-08-05,6180,11188,108000,31400,10100,84700,23100,8269,4782,36146,7100,15700,42500
2002-08-20,6920,11581,117000,35400,10750,87000,27550,6822,5166,40719,7630,18750,52500
2002-09-03,6670,10305,114000,34800,10300,93800,28300,6064,5746,40977,7890,19200,53900
2002-09-17,6840,9716,120000,34400,9840,95900,28650,5891,5291,41495,7300,18900,54800
2002-10-02,5990,7262,110000,28850,7700,82800,25300,5271,4407,40891,6500,20300,52000
2002-10-17,6150,7851,107500,31200,9000,84000,26300,4624,5086,39338,6530,19250,52500
2002-10-31,6900,9324,114500,30950,8790,75700,27350,5099,5237,38821,6590,19000,50300
2002-11-14,6800,8931,112500,29350,8200,76300,25300,4823,5032,39511,6270,18850,49350
2002-11-28,7700,8637,120500,33200,9000,84100,27700,5712,6014,42703,6850,18950,52600
2002-12-12,7360,6477,125500,32700,10200,80400,27750,5554,6665,42444,6980,19900,53600
2002-12-30,6280,5496,118000,27750,8800,68500,21800,5085,5621,39511,5730,16250,50700
2003-01-15,6480,5987,132500,28000,8710,69700,24200,4865,7254,40546,5710,15200,53400
2003-01-29,5830,4318,120000,24000,7600,61800,21100,4596,6469,29849,5050,13850,47100
2003-02-13,5430,4318,121500,26350,7920,61900,21750,5092,6995,28037,5120,14200,42800
2003-02-27,5670,4024,109000,25650,7660,69000,22600,4968,7129,28814,5750,16050,44800
2003-03-13,5800,3238,96000,23000,6750,72000,18000,4892,5800,25708,4330,18000,43400
2003-03-27,5970,2650,100000,25450,7220,76500,19300,4789,7102,26743,4660,15600,42550
2003-04-10,5760,2650,105000,26550,7970,81000,21800,5257,7763,29245,4980,17800,45400
2003-04-24,5900,3880,101500,27200,8440,77800,23000,5650,7673,28210,4930,19250,48800
2003-05-13,6320,4100,107000,29600,8870,76500,26300,5650,10350,29935,5050,20500,47000
2003-05-27,6280,3900,104500,28900,8840,74700,28700,5512,12724,30453,4710,20200,46200
2003-06-11,6900,4230,121000,32500,8860,78700,29500,5533,10886,31747,5450,20200,45200
2003-06-25,7190,6060,120000,31000,8880,89500,29000,6353,10350,35801,5520,21250,48350
2003-07-09,7930,7980,133500,34400,9260,99000,31250,6346,13741,35025,5540,20350,44850
2003-07-24,8130,8330,137500,34000,8610,105000,32400,5726,10957,33731,5560,20550,44300
2003-08-07,8200,9350,138000,33000,8540,109000,34400,5692,11278,35542,5310,21000,44000
2003-08-22,8920,8080,148000,39000,9160,110000,41750,6477,10779,32609,5490,21450,43200
2003-09-05,8860,8150,151500,39900,9170,109000,41600,7028,11153,33041,6500,21600,42650
2003-09-24,8100,7100,130000,34250,8350,101500,38200,6112,10011,33127,6530,22250,46700
2003-10-09,8570,6780,137000,33900,8150,108000,38300,6215,11243,32523,6750,24200,48500
2003-10-23,8950,7130,139000,35600,8240,110000,40300,6367,10457,35888,7060,25450,48100
2003-11-06,9300,7210,142000,42600,9500,117000,46850,7097,9190,34162,7700,28200,44700
2003-11-20,8980,6660,143000,41750,9400,116000,47400,5926,9565,32437,7960,25800,46600
2003-12-04,9220,6660,149500,46800,10700,125000,53600,6057,10618,33127,7680,27000,45150
2003-12-18,8850,6170,154500,50100,11000,140500,62300,5836,9226,34248,7290,29500,45300
2004-01-06,9200,6130,171000,54100,11850,146000,63900,6098,9315,35801,7290,29450,44850
2004-01-20,10520,7400,166000,53500,11950,161000,58500,7304,9369,37182,7400,30700,44500
2004-02-06,10540,8430,163000,46750,10850,169500,58300,6580,8236,36578,6920,41400,44000
2004-02-20,10980,9110,163500,48350,10850,167000,55000,7166,8485,37182,8250,41250,43750
2004-03-08,10980,9650,173000,50900,11550,166500,53100,9647,8378,39338,8600,44500,44000
2004-03-22,10880,12000,157500,51800,11600,159500,49900,8613,8030,36578,7870,41450,42650
2004-04-06,11900,13750,165000,53300,11950,172500,55000,9302,8414,35715,8200,44900,41900
2004-04-21,12500,13200,167000,51400,11950,171500,55500,12506,8646,35456,8500,52300,40450
2004-05-06,10560,12250,140000,46000,11000,135500,50200,11783,9458,34680,8040,42300,41000
2004-05-20,9890,9320,139000,41500,9900,131000,46000,10163,8512,31574,7110,39900,37000
2004-06-04,9620,10600,135000,42750,9150,124000,44000,10474,9226,33213,6960,47300,38850
2004-06-18,8710,10800,138000,40700,9330,110500,48300,10715,9815,32868,6000,48500,39400
2004-07-02,8880,12100,145000,42500,9390,112000,50900,11714,9494,31574,6330,45050,37500
2004-07-16,8460,10550,159500,43000,9250,106500,49900,11714,8289,29072,6300,47750,37200
2004-07-30,8340,9000,159500,43400,9100,109500,49200,11714,5853,27433,6170,51600,37200
2004-08-13,8760,8820,163000,47000,9680,118500,54500,12281,5568,30194,7070,52900,34700
2004-08-27,9170,10300,159500,49300,10300,126000,57000,14359,5915,29590,7550,49700,36500
2004-09-10,9150,10200,184000,52200,10750,119500,58700,14831,5666,31574,7460,52200,37600
2004-09-24,9180,10400,173000,53100,10700,115000,59300,13934,5550,30539,7110,56900,36750
2004-10-13,8980,13400,178000,58200,10650,113500,59000,14170,5576,30539,7500,59700,37400
2004-10-27,8580,11900,166000,52700,10050,96500,54700,13414,4300,30108,6710,59000,35800
2004-11-10,8780,12000,173000,54100,11000,95500,60500,16059,4407,33817,7430,60500,37200
2004-11-24,8790,11400,182500,54400,10150,106500,65400,15445,4675,34594,7320,63200,41600
2004-12-08,8390,10450,182500,51400,10150,101000,62400,15304,4265,34076,7220,66300,43700
2004-12-22,8850,11400,190000,52900,10400,111000,64000,15304,3872,34594,7380,67300,43850
2005-01-06,8700,11900,178000,53600,10500,104000,64500,16768,4532,33300,7480,60000,40500
2005-01-20,9600,12900,185000,58600,11950,110000,68400,18752,4372,32351,7840,60800,41600
2005-02-03,9920,12900,188000,56100,12700,112000,68500,18515,4523,30539,8280,63500,41350
2005-02-22,10440,15200,200000,57700,13000,117500,67900,27395,4497,31315,8290,73000,41400
2005-03-09,10000,13400,212500,57000,14800,113000,70000,25317,4060,31833,9230,83000,41850
2005-03-23,9970,13000,208500,55400,14650,105000,63300,21633,3836,30539,8700,79000,40700
2005-04-07,10360,13850,201000,57500,14850,99900,70300,22436,3765,28900,9200,80000,39200
2005-04-21,9320,13150,188500,55000,13750,98500,66900,21019,3408,28814,8640,77500,37900
2005-05-06,9480,13200,188000,53000,12950,96900,66100,23144,3114,29935,8540,77600,39000
2005-05-20,9970,14550,184000,55500,13900,97700,63700,24278,3025,30194,8450,73700,39900
2005-06-03,9760,16000,183500,57400,14100,97700,67000,24703,3961,32178,8820,75900,40800
2005-06-20,9810,17400,185000,59000,13600,97800,68300,24183,4113,33213,9490,79400,42000
2005-07-04,10060,17700,182000,59700,14100,97600,72200,24608,4345,31057,9740,83000,41050
2005-07-18,10980,21550,199000,64900,14400,105000,73100,26120,4515,32005,10350,76100,41300
2005-08-01,11380,23550,206000,71100,16350,102500,75000,26356,4854,33731,11550,77500,42950
2005-08-16,11440,22350,219500,72000,15650,104000,79000,24561,4631,32351,11350,80500,39100
2005-08-30,10820,20550,210000,70000,15400,98200,74500,22908,4532,32351,10450,76600,39050
2005-09-13,12120,22750,215500,77300,18250,106000,79900,25081,5568,36664,12550,84000,41950
2005-09-28,11960,23600,240500,81200,19600,110000,85100,25364,5719,35629,14000,86000,43000
2005-10-13,11240,23800,209000,77000,18400,106500,84900,24750,5211,34335,13150,79100,44000
2005-10-27,11160,19700,211000,76500,18000,103500,82000,23994,4898,31747,12500,78500,42250
2005-11-10,12100,22050,221000,82500,21000,105500,86000,24467,5603,32351,13950,77100,42250
2005-11-24,12160,21400,211000,82600,24950,106000,82600,26167,6513,32264,15800,75400,42450
2005-12-08,12660,26600,200000,96000,24000,109500,94400,28151,6094,32437,16400,75000,41800
2005-12-22,12680,32900,208000,95500,26250,110000,92000,30654,6620,31402,17800,72200,41900
2006-01-06,13740,35050,205000,96000,25500,106500,91900,33394,7664,31057,16600,69800,40700
2006-01-20,13740,32300,196500,90700,22000,96600,82000,29615,7013,31747,14950,70400,38600
2006-02-06,14120,35450,227500,82400,21000,88800,83900,32119,7129,34852,16250,67800,39700
2006-02-20,13660,31000,217500,80800,19950,83600,77300,33394,7004,34248,16900,67200,39200
2006-03-07,12580,29150,237500,80000,20600,84000,78900,29662,6647,34076,16000,67000,38200
2006-03-21,12700,28400,239500,82200,20600,81600,84400,32071,6139,33213,16150,71300,38900
2006-04-04,13060,30850,249000,85100,20750,83400,86700,33252,7486,33213,18000,73700,39100
2006-04-18,13100,32950,268000,88000,20350,81000,82100,33961,8227,36146,18300,74000,41550
2006-05-03,12780,31000,280000,80300,18600,78500,78600,30749,8450,39079,18750,72300,42900
2006-05-18,12820,34600,258500,81200,17000,82800,74900,30182,8450,38389,17600,69500,40750
2006-06-02,12280,31750,246000,72100,16100,77400,76800,27584,9584,39683,16000,67000,41850
2006-06-19,11280,29100,228500,78500,16200,60200,74100,26073,8751,36578,15500,67000,39000
2006-07-03,12100,31000,252000,79600,16400,62500,80000,26498,8229,34507,16200,67100,39150
2006-07-18,11640,30600,229000,70000,13400,56000,73600,24089,9463,33472,15650,67900,37650
2006-08-01,12100,32900,235000,74000,14350,65000,77000,25884,9503,33645,16650,67600,39450
2006-08-16,12360,32900,232000,78200,14700,73100,85100,26734,10196,33127,16850,67300,41400
2006-08-30,13040,36300,241000,79300,15250,77500,87300,26970,9835,32092,17000,66900,41500
2006-09-13,12840,38350,233000,81200,15800,77000,89200,26923,10276,33558,16350,63600,41750
2006-09-27,13180,36300,243500,81400,15350,76900,96000,26073,9664,35025,16250,63900,41000
2006-10-16,13000,37300,260500,78000,15150,73000,92500,25175,9915,34421,15650,62400,41300
2006-10-30,12180,33300,265000,75000,14150,66600,92600,25034,11340,35801,16650,64300,43100
2006-11-13,12780,35100,274500,74200,14400,68700,89500,25884,11360,37095,16750,66400,44500
2006-11-27,12840,35400,288500,69400,14450,66100,87700,28718,11802,38389,16750,68500,48050
2006-12-11,12080,35350,293000,64700,12450,62300,83200,28293,11661,37613,17000,68700,45150
2006-12-26,12120,35750,314000,68300,13200,64200,86800,28387,11039,39166,17300,71600,49050
2007-01-11,11640,36200,290000,63900,12100,63000,78000,27726,10758,36923,16650,65300,45900
2007-01-25,12060,33550,323500,66500,11650,62200,79400,27348,10678,34076,17550,64600,45400
2007-02-08,11620,31700,344000,67700,12250,64200,80000,29001,12344,34680,19100,66400,44300
2007-02-23,11860,32300,375500,71900,12900,65600,82000,29899,12886,33645,19400,66800,43300
2007-03-12,12040,33050,384500,68700,12450,63600,82000,29851,13146,33558,18500,64200,43000
2007-03-26,11680,32800,374000,66300,12250,60100,77500,29899,12303,33127,18850,68200,42350
2007-04-09,11680,33200,394000,65800,12850,57000,81400,29001,12564,32696,18800,65100,41500
2007-04-23,11400,32350,387500,63100,11550,56700,78500,32496,12183,33127,18900,69000,41050
2007-05-08,11640,32700,406000,62100,11200,55300,78200,35614,14150,36319,18400,72200,43150
2007-05-22,11300,29400,426500,68000,11900,55200,85100,39204,14250,35888,18400,73000,43700
2007-06-07,11380,30900,461500,70800,13000,59500,83500,42510,14752,35111,19300,75000,43650
2007-06-21,11780,34500,456000,74000,13450,58500,91500,47044,16077,36578,20550,73600,44350
2007-07-05,11820,35900,468000,76800,14950,60800,92000,48178,15455,35456,20100,74900,43600
2007-07-20,13220,39200,553000,78400,15050,70600,98300,50067,15113,37785,20200,79200,45650
2007-08-03,11800,37100,526000,78000,12450,64400,99500,51579,14110,35197,21050,76200,43200
2007-08-20,11800,36750,479000,71800,12500,62500,96100,46289,12143,33990,19500,72000,42050
2007-09-03,11520,33000,592000,70700,12550,61300,98200,50540,13247,35888,20600,76400,44300
2007-09-17,10900,30550,611000,68900,11850,56900,91500,53090,13187,36491,18850,77900,45850
2007-10-05,11060,29400,685000,69500,11750,60000,93600,63859,14110,37268,20000,79400,46400
2007-10-19,10800,26000,604000,65000,9700,70500,87000,73400,15394,37009,17700,79000,42500
2007-11-02,10800,24100,610000,64400,9900,65900,85400,78124,16117,35629,16350,80900,41950
2007-11-16,11140,23750,582000,70000,10100,66400,88100,66599,14431,41409,16200,80700,48500
2007-11-30,11300,25900,587000,69300,10150,63300,86200,74062,17362,42703,16050,85700,48800
2007-12-14,11620,25550,589000,72300,10300,65600,88900,68583,16900,45895,15900,83000,52900
2008-01-03,10920,24600,556000,71000,10050,65200,84600,63670,14451,39425,17700,75300,48500
2008-01-17,11200,24500,516000,64400,9200,62500,75800,59892,15113,37613,17500,66900,46000
2008-01-31,11900,26000,509000,73400,10350,69600,77700,50728,12845,36750,17250,65500,50300
2008-02-19,11740,25500,520000,68900,10450,70000,72400,62064,15776,33300,15700,67400,49000
2008-03-04,11040,23650,516000,66100,9820,67500,71400,64143,16699,32437,15000,65800,49200
2008-03-18,11360,24150,450500,70300,11450,74100,69300,67638,14692,32092,14350,61200,49200
2008-04-01,12720,27900,468000,78500,11200,78000,76400,71606,14351,31747,15150,63000,46850
2008-04-16,13020,27800,454000,79500,12300,77400,82000,70377,12926,33817,17650,68400,50400
2008-04-30,14220,26800,490500,84600,13350,77500,91900,78879,12344,35025,19100,67700,46300
2008-05-19,14560,30600,594000,88200,13000,79000,94400,74062,12986,36233,19500,70900,48000
2008-06-02,14520,30350,575000,83400,11800,79300,89300,74062,12283,34766,18000,73700,46050
2008-06-17,13760,28900,553000,81200,12200,88300,91000,69527,12986,32782,16800,72400,45000
2008-07-01,12720,24550,544000,73900,11550,83500,82700,63292,12886,32782,16000,67400,45100
2008-07-15,11060,22150,505000,67400,10400,78000,76400,57530,12645,32178,13950,62700,41600
2008-07-29,10880,21800,502000,69200,12750,81500,86100,59608,13488,32696,15400,67400,41550
2008-08-12,11900,23300,473500,73300,13150,90000,88800,65087,13046,33472,16150,62400,42400
2008-08-27,10600,19800,471000,72900,13650,83000,90500,59325,11822,34766,15300,65500,44600
2008-09-10,10840,20100,422000,70500,14450,81200,86300,53846,9945,35801,16200,64100,42350
2008-09-25,11340,20150,466000,73900,14200,88400,90800,58475,8982,34766,16000,71500,41000
2008-10-10,10420,15200,358000,68600,13350,80500,90000,51012,5971,36060,10500,63100,37800
2008-10-24,8150,8850,242000,46700,7760,58000,70500,37739,5449,35974,6200,52500,31950
2008-11-07,9790,11000,331000,54500,10100,69500,75700,48461,5680,37440,7990,63600,34300
2008-11-21,8840,6660,301500,45900,7880,61200,73500,38590,4917,36491,5750,59000,32100
2008-12-05,8540,7560,344500,39500,6900,54700,56800,36370,4967,37182,7450,61100,31850
2008-12-19,9790,8520,388000,45300,8120,57100,72000,40998,6302,37613,8870,67000,39400
2009-01-07,10480,7480,430000,49900,7780,63000,70000,46005,6513,35284,8900,63100,39600
2009-01-21,8970,7870,344000,43500,7200,65300,61400,40243,5710,36146,7750,57000,42000
2009-02-06,10900,9380,400000,53300,9050,66100,75900,42604,5359,34852,8500,60200,40250
2009-02-20,9350,7880,325500,46700,7210,62000,71900,37692,5128,32954,6310,53500,35800
2009-03-06,10060,8330,319500,50200,6500,59300,77500,38306,4656,31747,5380,52400,38900
2009-03-20,10840,9580,357000,52000,7700,58700,80400,43313,5780,32437,6650,57000,39850
2009-04-03,11860,12600,387500,61500,9590,72400,81900,51106,6513,31833,7750,59200,38500
2009-04-17,11940,14400,412500,65300,9510,77900,94000,55074,7125,32178,8130,59400,38000
2009-05-04,11640,14950,404500,68900,11350,92500,101500,54224,7065,31143,8750,60600,37450
2009-05-19,11400,14550,420000,66800,13500,92900,109000,52712,7265,30711,9560,60400,36750
2009-06-02,11120,12700,420000,71400,12400,102000,103500,60270,7707,29417,9920,57200,35500
2009-06-16,11300,13250,429000,70200,11850,94000,102000,58947,8470,31229,10100,58200,38000
2009-06-30,11840,13650,423500,74100,12600,103500,111500,57530,9072,30021,10950,56900,36750
2009-07-14,12680,14750,440000,74400,13700,100000,115500,58097,9012,30884,11500,55100,36950
2009-07-28,14000,17750,476500,85500,15400,103500,122500,63292,9995,31488,13600,58100,39050
2009-08-11,14100,18600,491500,91800,16550,118500,127500,69149,9353,30711,15050,58500,40600
2009-08-25,15500,20700,465500,106500,16800,146500,138000,72361,8931,29849,14850,57700,38500
2009-09-08,15620,20800,460000,112500,16900,165500,146000,75951,9513,28641,14000,60600,39050
2009-09-22,16500,22050,515000,112000,17700,174500,172500,75384,10658,29849,15000,63700,40300
2009-10-07,14440,18400,482000,96600,16050,135500,147000,68960,10477,31402,14950,63300,40550
2009-10-21,14700,19350,549000,103500,16900,137000,151500,71417,11200,32264,15150,61400,39950
2009-11-04,14660,19000,507000,106500,18500,144500,158500,64143,10838,31402,14050,57600,39450
2009-11-18,15000,18750,566000,100000,17300,134500,147000,64709,11721,30625,13850,57400,39300
2009-12-02,14940,19200,580000,103000,17650,140000,153000,62820,12745,29763,14000,53400,38550
2009-12-16,15600,21050,595000,111000,19600,138500,163500,66032,13227,30539,14550,57000,41450
2010-01-04,16180,24100,612000,119000,20800,148000,169500,69905,14732,29331,14250,53300,39150
2010-01-18,16860,25900,598000,108000,18650,143000,154000,63765,15435,30884,14450,55100,46000
2010-02-01,15540,23100,531000,116000,20650,134000,150000,59325,14411,30970,13250,51900,49600
2010-02-16,15120,21300,544000,117000,21750,132500,143000,60175,14411,30021,13150,51700,46200
2010-03-03,15420,21850,532000,114500,22400,131000,147000,60458,13989,29590,13350,55300,44700
2010-03-17,15960,24150,559000,112000,22750,137500,147500,63576,13789,30280,14100,58900,45800
2010-03-31,16360,26700,528000,115500,25250,142000,150000,67071,13528,29935,14800,57000,46750
2010-04-14,16900,27900,542000,119500,25700,143500,159500,67827,13448,30453,15450,59500,46250
2010-04-28,16500,27450,518000,131500,26450,144500,179500,73211,13688,29590,15100,55500,46500
2010-05-13,16260,26850,457000,141500,31150,155000,189000,71039,16559,28986,14150,55000,46300
2010-05-28,15560,25700,472000,137500,31050,158000,197500,63198,14712,27520,13350,50900,44650
2010-06-14,16140,26000,473000,142000,31350,171500,199000,61687,17161,29159,14900,51800,48300
2010-06-28,15920,26050,489000,145000,33300,174500,203000,63387,17121,28382,14950,54500,45300
2010-07-12,16040,25900,501000,141000,32950,180500,203000,64993,16960,28210,15300,53300,43800
2010-07-26,16360,23950,517000,140000,30850,177500,202000,75290,17161,28382,15550,56700,42100
2010-08-09,16040,22700,512000,144000,30850,168000,224000,79352,15093,28986,15300,59000,42600
2010-08-23,15800,21400,499500,133500,30350,180500,208500,85209,14672,28468,14750,59200,44050
2010-09-06,15600,21850,482500,149500,33450,172500,233500,84831,14190,28382,14450,63600,44050
2010-09-20,15600,22100,506000,155500,34850,160000,244500,80108,14953,28468,14550,68100,43100
2010-10-07,15400,23200,538000,158000,38000,148500,254000,75195,16458,30366,17500,71500,46500
2010-10-21,15300,23750,485000,162500,39300,153000,253500,78029,16137,29504,16400,69000,45000
2010-11-04,15260,22950,468500,185500,49300,153500,283000,74251,16679,29676,16700,75300,43500
2010-11-18,15980,23700,466500,188000,50700,169500,291500,78974,15776,29417,16500,75100,47300
2010-12-02,17180,23800,465500,177500,51400,170000,287000,81336,15174,29676,16200,86400,45950
2010-12-16,18220,24200,470000,178000,50700,170000,299500,81525,15635,30453,18800,87100,48300
2010-12-30,18980,24000,487000,173500,50600,168000,284500,82469,15495,29935,18750,92500,46250
2011-01-14,18660,27250,476000,200500,58900,171500,315000,81052,16177,28727,18200,90800,42900
2011-01-28,20200,29500,462000,188000,57300,154500,276000,83225,16699,28727,17650,112000,42150
2011-02-16,18900,29200,485500,175000,55800,160000,251000,76896,17301,27606,16300,110000,40250
2011-03-03,18460,28450,462000,184000,62700,174000,278000,73306,19770,27692,16900,112500,39200
2011-03-17,17800,28950,486500,178500,59500,165000,271000,69527,18205,27606,17000,139500,37850
2011-03-31,18640,31300,505000,203000,69000,168000,327500,77274,19670,28210,18900,152000,38900
2011-04-14,18000,33750,490000,222000,75300,181000,355000,83603,20854,27433,18300,145000,38200
2011-04-28,18000,34350,474000,250500,79700,189000,376500,91632,21416,27865,19950,167000,37950
2011-05-16,18020,34400,457500,224000,70300,191500,333000,90499,20834,28296,18100,138500,38650
2011-05-30,17680,29500,431500,249000,74600,177500,369500,82280,20453,27606,18450,149500,37550
2011-06-14,17260,26650,435000,236000,73200,162500,375500,74062,22299,26312,19450,148000,36850
2011-06-28,16640,25550,458000,230000,69700,166500,375000,74817,22078,27433,18350,134000,39300
2011-07-12,17000,25350,459000,231500,71800,164500,388500,72456,23584,24241,17600,146000,39950
2011-07-26,17000,24500,480000,238000,78600,170000,394500,74628,28602,25449,18550,159000,39350
2011-08-09,14480,20200,408000,194000,69000,141500,329500,56396,25250,22689,15300,127500,36400
2011-08-24,14160,16250,382500,180500,64000,131500,293500,50823,23403,26139,14500,106000,37400
2011-09-07,15460,19500,418000,199000,69400,125000,325000,54318,27458,26657,15200,112000,37600
2011-09-23,15160,20250,362000,197000,67700,105000,315500,49123,27478,25449,12550,107000,35200
